Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Berosin,281831893,14,14,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Berosin,281831893,10,10,0,Grievous: GG B2 B1 Droideka MagnaGuard
Berosin,281831893,10,6,4,Dooku+Asajj: Dooku G8 AV
jobobhi,977182498,1,1,0,Grievous: GG B2 B1 Droideka MagnaGuard
jobobhi,977182498,8,8,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
jobobhi,977182498,14,1,13,Troopers: Veers G11 Piett G9 Gideon G9 Dark Trooper G9 Range Trooper G9
jobobhi,977182498,5,4,1,Dooku+Asajj: Dooku G11 AV
Vicas,892311394,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Vicas,892311394,9,9,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Vicas,892311394,2,1,1,Troopers: Veers Piett Starck Dark Trooper Range Trooper G11 5*
Vicas,892311394,12,12,0,Dooku+Asajj: Dooku AV
kowalski,937127285,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
kowalski,937127285,10,0,10,Dooku+Asajj: Dooku G8 AV G6 4*
Hugelucas2002,764977718,5,5,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Hugelucas2002,764977718,18,3,15,Grievous: GG G11 B2 G9 B1 G9 Droideka G9 MagnaGuard G7
Hugelucas2002,764977718,9,0,9,Dooku+Asajj: Dooku G8 AV G7
Alphred Zoey,764557859,8,8,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Alphred Zoey,764557859,6,1,5,Troopers: Veers G11 Piett Gideon G11 Dark Trooper G9 Range Trooper
Alphred Zoey,764557859,19,0,19,Grievous: GG G9 B2 G8 B1 G8 Nute G8 MagnaGuard G8
Alphred Zoey,764557859,18,7,11,Dooku+Asajj: Dooku G1 3* AV
Andwhat15,447153136,2,2,0,Grievous: GG B2 B1 Droideka MagnaGuard
Andwhat15,447153136,16,16,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Andwhat15,447153136,18,7,11,Dooku+Asajj: Dooku G1 5* AV
Bruh Man,533515962,3,3,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Bruh Man,533515962,7,1,6,Troopers: Veers Piett Gideon G9 Dark Trooper G9 Range Trooper
Crqzy,361942997,10,10,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Crqzy,361942997,5,1,4,Troopers: Veers Piett G10 5* Gideon Dark Trooper G11 Range Trooper G11 5*
Crqzy,361942997,8,5,3,Dooku+Asajj: Dooku G11 AV G10
Alex,659745947,11,11,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Alex,659745947,9,0,9,Dooku+Asajj: Dooku G10 AV G5
HanV,248326813,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
HanV,248326813,15,15,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
HanV,248326813,11,7,4,Dooku+Asajj: Dooku G8 AV
kollosterplayer,657187729,16,0,16,Dooku+Asajj: Dooku G1 5* AV G7
kollosterplayer,657187729,8,6,2,Geos: GBA Poggle Geo Soldier G11 Sun Fac G11 Geo Spy
Haftus,588231183,6,6,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Haftus,588231183,17,2,15,Grievous: GG G11 6* B2 G10 B1 G9 5* Nute G6 MagnaGuard G9
Szorlyss,796128411,10,9,1,Troopers: Veers Piett Gideon G11 Dark Trooper Range Trooper
Szorlyss,796128411,16,16,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Szorlyss,796128411,4,4,0,Grievous: GG B2 B1 Nute MagnaGuard
Szorlyss,796128411,8,8,0,Dooku+Asajj: Dooku AV
Blackmare,857925182,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Blackmare,857925182,11,3,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
DarthHellenikon,377964874,19,19,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
DarthHellenikon,377964874,1,0,1,Grievous: GG G11 5* B2 B1 Droideka MagnaGuard
DarthHellenikon,377964874,13,8,5,Troopers: Veers Piett Starck Dark Trooper G10 Range Trooper G9
DarthHellenikon,377964874,8,8,0,Dooku+Asajj: Dooku AV
BigTuna,177487963,8,8,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
BigTuna,177487963,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
BigTuna,177487963,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
BigTuna,177487963,0,0,0,Dooku+Asajj: Dooku AV
Orik,644392786,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Orik,644392786,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Orik,644392786,7,0,7,Troopers: Veers Piett Gideon G9 Dark Trooper G9 Range Trooper G11
Orik,644392786,8,8,0,Dooku+Asajj: Dooku AV
Luc Ascan,869726639,12,11,1,Troopers: Veers Piett Starck Dark Trooper Range Trooper G11
Luc Ascan,869726639,8,8,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Luc Ascan,869726639,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Luc Ascan,869726639,8,8,0,Dooku+Asajj: Dooku AV
DarkBane1,231932825,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
DarkBane1,231932825,0,0,0,Dooku+Asajj: Dooku AV
DarkBane1,231932825,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
DarkBane1,231932825,13,6,7,Troopers: Veers Piett G9 Starck Dark Trooper G9 6* Range Trooper G11 5*
Boss Alien,317612657,8,8,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Boss Alien,317612657,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Boss Alien,317612657,8,8,0,Dooku+Asajj: Dooku AV
Ven Zallow,641662776,7,7,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Ven Zallow,641662776,9,0,9,Dooku+Asajj: Dooku G8 AV G7
Kdog,549249986,12,12,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Kdog,549249986,5,1,4,Grievous: GG G8 6* B2 B1 Droideka MagnaGuard
Kdog,549249986,8,4,4,Dooku+Asajj: Dooku G8 6* AV
ShortyMac221,319841744,12,12,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
ShortyMac221,319841744,4,1,3,Grievous: GG G9 B2 B1 Droideka MagnaGuard
ShortyMac221,319841744,8,0,8,Troopers: Veers G11 Piett Gideon Dark Trooper G9 Range Trooper G8 5*
ShortyMac221,319841744,15,11,4,Dooku+Asajj: Dooku G8 AV
Faroer Laike,764821762,19,12,7,Grievous: GG B2 G9 B1 Droideka G10 MagnaGuard G10
Faroer Laike,764821762,8,5,3,Troopers: Veers Piett Gideon G11 Dark Trooper G11 Range Trooper G11
Faroer Laike,764821762,0,0,0,Dooku+Asajj: Dooku AV
Faroer Laike,764821762,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Pàul Blárt,925396233,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Pàul Blárt,925396233,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Pàul Blárt,925396233,8,4,4,Dooku+Asajj: Dooku G8 AV
Resmi Hardin,439633673,10,10,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
BobOfDeath,917664227,7,7,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
BobOfDeath,917664227,15,4,11,Dooku+Asajj: Dooku AV G1 5*
Toph MMXVIII,844446412,19,19,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Toph MMXVIII,844446412,12,0,12,Dooku+Asajj: Dooku G6 AV G6 6*
JediMasterKenobi,151953838,4,4,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
JediMasterKenobi,151953838,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
JediMasterKenobi,151953838,0,0,0,Dooku+Asajj: Dooku AV
JediMasterKenobi,151953838,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Sting,641185348,8,8,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Sting,641185348,7,7,0,Dooku+Asajj: Dooku AV
Zac,291513384,15,15,0,Dooku+Asajj: Dooku AV
Zac,291513384,20,19,1,Geos: GBA Poggle Geo Soldier Sun Fac G11 Geo Spy
Toro Mimi,412631524,11,11,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Toro Mimi,412631524,8,8,0,Dooku+Asajj: Dooku AV
Demise,365855891,12,12,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Demise,365855891,6,6,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
