Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
TMONEY,673871277,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
TMONEY,673871277,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
TMONEY,673871277,6,0,6,Dooku+Asajj: Dooku G6 6* AV
Kai Dannik,378913252,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Kai Dannik,378913252,0,0,0,Dooku+Asajj: Dooku AV
Kai Dannik,378913252,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Kale Raxl,428441352,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Kale Raxl,428441352,3,0,3,Troopers: Veers Piett Starck G11 Dark Trooper G10 Range Trooper
Kale Raxl,428441352,0,0,0,Dooku+Asajj: Dooku AV
Kale Raxl,428441352,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
