Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
AvGPuD,545584614,14,14,0,CLS: CLS Han Chewbacca Chewpio C-3PO
AvGPuD,545584614,1,0,1,Finn: Finn RT RH Finn RH Poe JTR
Fallen,961276461,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Fallen,961276461,1,0,1,Finn: Finn RT RH Finn RH Poe R2-D2
Fallen,961276461,17,9,8,JKL: JKL HYoda GMY G12 Jolee G12 GK
Fallen,961276461,12,0,12,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G12 ARC Trooper G12 Fives
Arkay,991936212,0,0,0,GAS Special: GAS Ahsoka
Arkay,991936212,0,0,0,JKL: JKL HYoda GMY Jolee GK
Arkay,991936212,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Arkay,991936212,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
J3d1 Wampa,233129389,0,0,0,GAS Special: GAS Ahsoka
J3d1 Wampa,233129389,0,0,0,JKL: JKL HYoda GMY Jolee GK
J3d1 Wampa,233129389,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
J3d1 Wampa,233129389,17,11,6,Shaak Ti: Shaak Ti G12 Rex R1 Echo (501st) ARC Trooper Fives
Sonofskirata,457422143,20,6,14,CLS: CLS Han G12 Chewbacca G12 Chewpio G12 C-3PO R1
Nitz,485165597,0,0,0,GAS Special: GAS Ahsoka
Nitz,485165597,0,0,0,JKL: JKL HYoda GMY Jolee GK
Nitz,485165597,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Nitz,485165597,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Nitz,485165597,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Nitz,485165597,4,0,4,ROLO: ROLO Cpt Solo Leia Baze G12 Lando
Crovax,873218834,8,8,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Crovax,873218834,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Crovax,873218834,8,0,8,ROLO: ROLO Cpt Solo Leia Baze G8 6* Lando
Kyo Perthar,447523615,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
WhisKid,985344829,17,17,0,CLS: CLS Han Chewbacca Chewpio C-3PO
WhisKid,985344829,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Dart Leon,356126651,1,0,1,Finn: Finn RT RH Finn RH Poe JTR
Dart Leon,356126651,20,0,20,CLS: CLS G12 Han G12 Chewbacca G12 Chewpio G12 C-3PO G12
Dori Solman,565476421,19,2,17,CLS: CLS Han G12 Chewbacca G12 Chewpio G11 C-3PO G12
Belrosa,983233755,0,0,0,JKL: JKL HYoda GMY JKR GK
Belrosa,983233755,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Belrosa,983233755,1,0,1,Finn: Finn RT RH Finn RH Poe R2-D2
Belrosa,983233755,8,0,8,GAS Special: GAS G8 5* Ahsoka
Belrosa,983233755,18,10,8,ROLO: ROLO Cpt Solo Leia Baze G8 6* Lando
Belrosa,983233755,20,8,12,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G12 ARC Trooper G12 Fives
DarthSnips,755865424,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
DarthSnips,755865424,11,1,10,CLS: CLS Han Chewbacca R2 Chewpio G12 C-3PO G11 5*
hurtin Drebin,888342228,1,0,1,Finn: Finn RT RH Finn RH Poe Poe
hurtin Drebin,888342228,20,8,12,Shaak Ti: Shaak Ti G12 Rex Echo (501st) G12 ARC Trooper G12 Fives
Dingodog,628718313,20,20,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Dingodog,628718313,1,0,1,Finn: Finn RT RH Finn RH Poe Poe
Rodi,283859663,15,7,8,CLS: CLS Han Chewbacca Chewpio G12 C-3PO G12
Hdwolf,445881368,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Hdwolf,445881368,19,0,19,ROLO: ROLO G8 Cpt Solo G9 Han Chewbacca G12 Lando
Hdwolf,445881368,19,0,19,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G9 ARC Trooper G8 4* Fives
Devlin,254626297,1,0,1,Finn: Finn RT RH Finn RH Poe JTR
Devlin,254626297,14,13,1,ROLO: ROLO Cpt Solo Leia Chewbacca Lando
Devlin,254626297,18,4,14,JKL: JKL HYoda GMY G12 JKR G12 Jolee G10
Sans,156217258,18,6,12,ROLO: ROLO G12 Chirrut G8 5* Leia CLS Lando
Sans,156217258,19,2,17,Shaak Ti: Shaak Ti G11 3* Rex G12 Echo (501st) G12 ARC Trooper Fives G12
Leopald Strauss,174578724,1,0,1,Finn: Finn RT RH Finn RH Poe Poe
Darovit,296371155,17,0,17,ROLO: ROLO G7 Chirrut G8 5* Biggs CLS Lando
Zenithier,443596224,0,0,0,GAS Special: GAS Ahsoka
Zenithier,443596224,0,0,0,JKL: JKL HYoda GMY Jolee GK
Zenithier,443596224,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Zenithier,443596224,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Zenithier,443596224,5,0,5,ROLO: ROLO Cpt Solo Leia Baze G11 Lando
VoidedSouls24,896149329,9,5,4,GAS Special: GAS Ahsoka G12
VoidedSouls24,896149329,19,11,8,CLS: CLS Han Chewbacca Chewpio G12 C-3PO G12
VoidedSouls24,896149329,19,4,15,Shaak Ti: Shaak Ti G9 Rex Echo (501st) G12 ARC Trooper G12 Fives
Sidonplays,192852549,1,0,1,Finn: Finn RT RH Finn RH Poe Holdo
NamikazeNC,572225845,1,0,1,Finn: Finn RT RH Finn RH Poe Vet Han
NamikazeNC,572225845,20,17,3,CLS: CLS Han Chewbacca R2 Chewpio R2 C-3PO R2
ACheekyWolf,515499798,20,20,0,CLS: CLS Han Chewbacca Chewpio C-3PO
ACheekyWolf,515499798,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
ACheekyWolf,515499798,19,0,19,Shaak Ti: Shaak Ti Rex G11 Echo (501st) G9 ARC Trooper G9 Fives
RichmalTheReborn,575915113,20,20,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Dhoor,853742526,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Dhoor,853742526,15,0,15,GAS Special: GAS G1 5* Ahsoka
Dhoor,853742526,20,11,9,CLS: CLS Han Chewbacca Chewpio G11 C-3PO G12
bluhoteyes,668698455,1,0,1,Finn: Finn RT RH Finn RH Poe Holdo
BigKopsing,532597427,1,0,1,Finn: Finn RT RH Finn RH Poe Vet Han
BigKopsing,532597427,17,0,17,ROLO: ROLO G7 5* Chirrut G8 5* Leia CLS Lando
